State,City,Airport,Code,Year,Freight tons,Mail tons,Passengers,Latitude,Longitude
Washington,Roche Harbor,Roche Harbor Airport,RCE,2016,0,0,0,48.61222222,-123.1386111
Washington,Walla Walla,Walla Walla Regional,ALW,2016,0,0,47422,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2016,0,0,61831,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2017,35845,820,1698370,47.62,-117.5327778
Washington,Olympia,Olympia Regional,OLM,2017,0,0,9,46.97361111,-122.9033333
Washington,Tacoma,McChord AFB,TCM,2017,342,0,4927,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2017,131,0,60319,47.39972222,-120.2077778
Washington,Ellensburg,Bowers Field,ELN,2017,2,0,0,47.03388889,-120.5302778
Washington,Eastsound,Orcas Island,ESD,2017,97,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2017,820,0,376042,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2017,13,0,0,48.52638889,-123.0238889
Washington,Hoquiam,Bowerman,HQM,2017,0,0,2,46.97111111,-123.9366667
Washington,Seattle,Seattle/Tacoma International,SEA,2017,149142,12461,21457791,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2017,6451,0,447,47.90833333,-122.2813889
Washington,Renton,Renton Municipal,RNT,2017,0,0,0,47.49305556,-122.2158333
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2017,178,0,0,48.47027778,-122.4105556
Washington,Seattle,King County Airport-Boeing Field,BFI,2017,53265,1812,6707,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2017,338,0,369960,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2017,94,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2017,225,0,815,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2017,156,0,0,47.205,-119.3155556
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2017,420,0,71528,46.56694444,-120.5377778
Washington,Spokane,Fairchild AFB,SKA,2017,0,0,111,47.615,-117.6569444
Washington,Walla Walla,Walla Walla Regional,ALW,2017,0,0,49694,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2017,0,0,59246,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2018,34200,1198,1872905,47.62,-117.5327778
Washington,Olympia,Olympia Regional,OLM,2018,0,0,8,46.97361111,-122.9033333
Washington,Tacoma,McChord AFB,TCM,2018,477,0,3251,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2018,126,0,64491,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2018,77,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2018,822,0,395311,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2018,8,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2018,145966,10960,22720264,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2018,7494,0,306,47.90833333,-122.2813889
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2018,146,0,0,48.47027778,-122.4105556
Washington,Seattle,King County Airport-Boeing Field,BFI,2018,57603,1837,4459,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2018,325,0,363221,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2018,89,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2018,635,0,1082,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2018,1330,0,90,47.205,-119.3155556
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2018,418,0,69467,46.56694444,-120.5377778
Washington,Walla Walla,Walla Walla Regional,ALW,2018,0,0,49485,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2018,0,0,66645,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2019,31199,1150,1944227,47.62,-117.5327778
Washington,Tacoma,McChord AFB,TCM,2019,679,0,3987,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2019,124,0,64610,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2019,70,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2019,492,0,438014,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2019,7,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2019,163336,10805,23528959,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2019,13673,0,389407,47.90833333,-122.2813889
Washington,Tacoma,Tacoma Narrows,TIW,2019,0,0,14,47.26805556,-122.5769444
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2019,136,0,2,48.47027778,-122.4105556
Washington,Seattle,King County Airport-Boeing Field,BFI,2019,48996,1446,4454,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2019,350,0,330578,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2019,99,0,2,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2019,393,0,723,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2019,1319,0,270,47.205,-119.3155556
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2019,468,0,68844,46.56694444,-120.5377778
Washington,Roche Harbor,Roche Harbor Airport,RCE,2019,1,0,0,48.61222222,-123.1386111
Washington,Spokane,Fairchild AFB,SKA,2019,2,0,147,47.615,-117.6569444
Washington,Walla Walla,Walla Walla Regional,ALW,2019,0,0,49192,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2019,0,0,70560,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2020,27980,206,913221,47.62,-117.5327778
Washington,Tacoma,McChord AFB,TCM,2020,35,0,305,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2020,153,0,27008,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2020,61,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2020,438,0,190316,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2020,6,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2020,193840,10061,9179521,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2020,11250,0,118121,47.90833333,-122.2813889
Washington,Renton,Renton Municipal,RNT,2020,0,0,5,47.49305556,-122.2158333
Washington,Tacoma,Tacoma Narrows,TIW,2020,0,0,7,47.26805556,-122.5769444
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2020,145,0,0,48.47027778,-122.4105556
Washington,Bremerton,Kitsap County,PWT,2020,0,0,2,47.485,-122.7633333
Washington,Tacoma,Gray AAF,GRF,2020,0,0,456,47.08333333,-122.5791667
Washington,Seattle,King County Airport-Boeing Field,BFI,2020,47131,2785,5302,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2020,284,0,94484,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2020,119,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2020,362,0,949,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2020,2043,0,0,47.205,-119.3155556
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2020,482,0,31045,46.56694444,-120.5377778
Washington,Spokane,Fairchild AFB,SKA,2020,0,0,0,47.615,-117.6569444
Washington,Walla Walla,Walla Walla Regional,ALW,2020,0,0,18580,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2020,0,0,32246,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2021,32219,115,1585894,47.62,-117.5327778
Washington,Olympia,Olympia Regional,OLM,2021,0,0,0,46.97361111,-122.9033333
Washington,Tacoma,McChord AFB,TCM,2021,99,0,8113,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2021,158,0,48338,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2021,54,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2021,494,0,347437,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2021,11,0,0,48.52638889,-123.0238889
Washington,Seattle,Seattle/Tacoma International,SEA,2021,191578,13207,17093751,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2021,1989,0,114892,47.90833333,-122.2813889
Washington,Tacoma,Tacoma Narrows,TIW,2021,0,0,8,47.26805556,-122.5769444
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2021,147,0,2,48.47027778,-122.4105556
Washington,Deer Park,,1WA,2021,0,0,5,,
Washington,Bremerton,Kitsap County,PWT,2021,0,0,2,47.485,-122.7633333
Washington,Tacoma,Gray AAF,GRF,2021,0,0,181,47.08333333,-122.5791667
Washington,Seattle,King County Airport-Boeing Field,BFI,2021,44102,4603,6516,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2021,254,0,155133,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2021,109,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2021,295,0,996,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2021,1298,0,180,47.205,-119.3155556
Washington,Shelton,Sanderson Field,SHN,2021,0,0,12,47.23388889,-123.1388889
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2021,515,0,46656,46.56694444,-120.5377778
Washington,Walla Walla,Walla Walla Regional,ALW,2021,0,0,39138,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2021,1,0,54460,46.74472222,-117.105
Washington,Spokane,Spokane International,GEG,2022,23881,0,1417403,47.62,-117.5327778
Washington,Olympia,Olympia Regional,OLM,2022,0,0,1,46.97361111,-122.9033333
Washington,Tacoma,McChord AFB,TCM,2022,93,0,8370,47.13833333,-122.475
Washington,Wenatchee,Pangborn Memorial,EAT,2022,114,0,29962,47.39972222,-120.2077778
Washington,Eastsound,Orcas Island,ESD,2022,18,0,0,48.70833333,-122.9125
Washington,Pasco/Kennewick/Richland,Tri Cities,PSC,2022,352,0,288359,46.26388889,-119.1147222
Washington,Friday Harbor,Friday Harbor Airport,FRD,2022,8,0,0,48.52638889,-123.0238889
Washington,Prosser,Prosser Airport,RQE,2022,3,0,0,46.21222222,-119.7927778
Washington,Hoquiam,Bowerman,HQM,2022,0,0,4,46.97111111,-123.9366667
Washington,Seattle,Seattle/Tacoma International,SEA,2022,125913,10101,15774082,47.44916667,-122.3080556
Washington,Everett,Snohomish County Paine Field,PAE,2022,1765,0,204287,47.90833333,-122.2813889
Washington,Tacoma,Tacoma Narrows,TIW,2022,0,0,1,47.26805556,-122.5769444
Washington,Burlington/Mount Vernon,Skagit Regional (Bayview),MVW,2022,89,0,4,48.47027778,-122.4105556
Washington,Bremerton,Kitsap County,PWT,2022,13,0,0,47.485,-122.7633333
Washington,Tacoma,Gray AAF,GRF,2022,0,0,141,47.08333333,-122.5791667
Washington,Seattle,King County Airport-Boeing Field,BFI,2022,28992,3653,6191,47.52888889,-122.2994444
Washington,Bellingham,Bellingham International,BLI,2022,204,0,239266,48.79444444,-122.5347222
Washington,Port Angeles,William R. Fairchild International,CLM,2022,71,0,0,48.11888889,-123.4936111
Washington,Whidbey Island,Whidbey Island NAS,NUW,2022,101,0,425,48.35222222,-122.6541667
Washington,Moses Lake,Grant County International,MWH,2022,343,0,466,47.205,-119.3155556
Washington,Yakima,Yakima Air Terminal/McAllister Field,YKM,2022,318,0,29868,46.56694444,-120.5377778
Washington,Spokane,Fairchild AFB,SKA,2022,26,0,116,47.615,-117.6569444
Washington,Walla Walla,Walla Walla Regional,ALW,2022,0,0,27987,46.09472222,-118.2911111
Washington,Pullman,Pullman Moscow Regional,PUW,2022,2,0,50877,46.74472222,-117.105
